howto 1.0
fbi 1.0
lowest 1.0
feasibility 0.5
republish 1.0
vsahjgpfuwjaxuhgnyuvglxzex 1.0
comfortable 0.3333333333333333
uncontrollable 1.0
completely 0.7962962962962963
suit 0.8888888888888888
browse 0.8333333333333333
ixpr 1.0
denial 1.0
study 0.13829787234042554
portion 0.75
psychotherapy 1.0
gain 0.7857142857142857
extractorinfo 1.0
haxhijaj 1.0
web 0.8122448979591838
wee 1.0
wed 0.3333333333333333
honeyz 1.0
financing 1.0
physician 0.8
older 0.5555555555555556
stardom 1.0
stockload 1.0
dial 1.0
estus 1.0
fda 1.0
explore 0.10526315789473684
electricity 1.0
continuously 1.0
great 0.8670212765957447
staggering 1.0
syste 0.5
crespo 1.0
proactively 1.0
topof 1.0
hull 0.5
economic 0.5714285714285714
statistics 0.8888888888888888
stuff 0.9285714285714285
feb 0.2
szzvdbgeamelhdfeafrbdoizwoqqndmlsgmxrododtc 1.0
dick 0.25
disability 0.5
fee 0.48461538461538467
section 0.3333333333333333
retirement 1.0
rumor 1.0
protocol 0.3333333333333333
fer 1.0
discounts 1.0
few 0.8089171974522293
hoywwgksofdircycaizciraqgfqmd 1.0
enrich 0.3333333333333333
newspecial 1.0
moongoddess 1.0
thankfully 1.0
strain 0.5
naturopathic 1.0
ffa 1.0
hunt 1.0
ffe 1.0
alkaline 1.0
rail 1.0
embarrase 1.0
inner 0.8
exceptions 1.0
wildhotsex 1.0
personally 0.6666666666666666
whe 1.0
outside 0.6904761904761905
effect 0.0847457627118644
topic 0.11764705882352941
producer 0.5
automotive 1.0
sugar 1.0
embarrass 1.0
option 0.5750000000000001
who 1.0
game 0.9166666666666666
crucial 0.14285714285714285
contribute 0.125
why 0.7404580152671756
faith 0.9333333333333333
generator 1.0
letterman 1.0
eiqajxcakkagselvaehmckscjrcakvkaixcalaamjadkpgeipedkpeguujepawoytrwn 1.0
elia 0.5
candidate 0.25806451612903225
cashier 1.0
hospitality 1.0
david 0.14814814814814814
diet 0.75
carfully 1.0
wil 1.0
win 0.9517543859649122
lawyer 0.7647058823529411
fha 1.0
didn 1.0
sdnt 1.0
simtus 1.0
wit 1.0
rebate 1.0
electric 0.7777777777777777
wiz 1.0
bethpage 1.0
commercialemail 1.0
monrose 1.0
recommended 1.0
linguist 0.007518796992481203
campton 1.0
various 0.29032258064516125
administrative 0.6666666666666666
attention 0.4727272727272727
visit 0.8013245033112583
headache 1.0
rake 1.0
reduction 0.5
extent 0.06666666666666667
escapade 1.0
parent 1.0
greeting 0.8
luckily 1.0
digi 1.0
fit 0.7272727272727273
powpg 1.0
hush 1.0
fix 1.0
honest 0.9444444444444444
rank 0.43478260869565216
barron 0.5
evaluated 1.0
raunchy 1.0
skiweather 1.0
addition 0.35000000000000003
heraldic 1.0
overcharge 1.0
surf 1.0
aa 0.6000000000000001
ac 0.11510791366906475
sure 0.9084967320261438
ad 0.920863309352518
grow 0.6808510638297872
gang 1.0
excited 1.0
shrink 1.0
ancestor 0.5
ai 0.24137931034482757
locality 0.125
aj 0.6666666666666666
ak 0.75
al 0.19047619047619047
am 0.45
cybermailagent 1.0
plie 1.0
former 0.4444444444444444
panic 1.0
finder 1.0
extend 0.07317073170731708
fold 1.0
ar 0.8571428571428571
av 0.6666666666666666
cuckoo 1.0
aw 0.5
basquiat 1.0
ay 1.0
az 0.7777777777777777
looking 1.0
simultaneously 0.6666666666666666
multipane 1.0
hurr 1.0
compression 1.0
hurt 1.0
ba 0.7272727272727273
bb 0.9
wilmo 1.0
bd 1.0
prove 0.9
xuidl 1.0
preapply 1.0
bh 1.0
bi 0.25
advertse 1.0
synkronise 1.0
bl 0.3333333333333333
virus 1.0
br 0.2
rape 1.0
bt 0.8571428571428571
gangbusters 1.0
greencaslte 1.0
systems 0.5
fool 0.7142857142857142
bx 1.0
sudden 1.0
popularity 1.0
ca 0.532258064516129
foot 0.631578947368421
tooth 0.8
cb 1.0
cc 0.2222222222222222
cd 0.923076923076923
ce 0.42857142857142855
charge 0.8390804597701149
outstanding 1.0
selfdiscipline 1.0
cg 1.0
willl 1.0
ch 0.058823529411764705
keeping 1.0
quicker 1.0
cj 1.0
ck 1.0
willi 1.0
adobe 0.3333333333333333
cm 0.2222222222222222
familiar 0.42105263157894735
girdfriend 1.0
cn 1.0
co 0.5660377358490566
unsecured 1.0
breathe 1.0
food 0.5625
cs 0.3333333333333333
ct 0.875
forwardlook 1.0
fly 1.0
cu 1.0
cv 0.07692307692307693
partner 1.0
islandnet 1.0
skeptical 1.0
webspace 1.0
interview 0.7333333333333333
freely 0.375
da 0.1
db 1.0
font 0.30000000000000004
dc 0.13043478260869565
encode 0.3571428571428571
dd 0.08333333333333333
de 0.017660044150110375
gjjnjacdmsomjcmacrxgxftlcefrlpyide 1.0
dj 1.0
hermanus 1.0
scare 0.75
dk 0.25
theminute 1.0
indosite 1.0
connolly 1.0
language 0.013961605584642234
sites 1.0
ford 1.0
dr 0.15730337078651685
observe 0.18181818181818182
ds 1.0
furnish 0.5
dt 1.0
fernandez 0.5
eloe 1.0
startup 1.0
showtime 1.0
nutty 1.0
rare 0.6000000000000001
won 1.0
scary 1.0
wor 1.0
criticism 0.16666666666666666
ea 0.9
eb 1.0
wow 1.0
needy 1.0
ed 0.15384615384615385
gash 1.0
ee 1.0
needs 1.0
eg 0.2
containersthat 1.0
el 0.23076923076923078
damnit 1.0
em 1.0
en 0.0625
ep 1.0
et 0.01904761904761905
profound 0.25
never 0.9090909090909092
phantom 1.0
ev 1.0
ew 1.0
sprynet 1.0
ex 0.6000000000000001
piece 0.9750000000000001
ez 1.0
multipart 1.0
scrum 1.0
computerize 0.5
terry 0.3333333333333333
fa 0.3333333333333333
fc 0.5
paycheck 1.0
ff 0.08333333333333333
sunscreen 1.0
creditmatch 1.0
murkowskus 1.0
fl 1.0
fm 1.0
foo 1.0
vocal 0.25
fo 0.25
hombiz 1.0
bbsoda 1.0
fr 0.08
content 0.5888888888888889
ft 1.0
fox 0.41666666666666663
fu 0.3333333333333333
jefferson 1.0
fx 0.1
dine 0.6000000000000001
desktop 1.0
capitalmailuk 1.0
perhaps 1.0
rate 0.8934426229508197
alert 1.0
dirtyonline 1.0
skill 0.5833333333333333
achievable 1.0
fpc 1.0
ga 0.6875
divide 0.5
proprietor 1.0
gb 0.6666666666666666
gd 1.0
platte 1.0
digital 0.8292682926829269
flawlessly 1.0
specification 0.1111111111111111
gs 1.0
gt 1.0
gu 0.5
rash 1.0
dime 1.0
skimp 1.0
form 0.5015479876160991
starch 1.0
fort 0.5714285714285714
gate 0.6000000000000001
hd 0.6666666666666666
hi 0.9310344827586207
ho 0.5
hr 1.0
dion 1.0
welfare 1.0
divine 1.0
memorable 0.5
uuencode 0.5
hw 1.0
authorization 1.0
svminus 1.0
amarket 1.0
cfme 1.0
four 0.8048780487804879
else 0.6951219512195123
suzy 1.0
ia 0.5
fre 1.0
easily 0.8888888888888888
id 0.8
ie 0.09090909090909091
bathroom 1.0
zine 1.0
ii 0.10416666666666666
likely 0.1
il 0.3548387096774194
advisory 0.6666666666666666
im 0.3157894736842105
andalucia 1.0
gunnner 1.0
ip 0.1111111111111111
iq 1.0
is 0.8059071729957805
rave 1.0
doorway 1.0
announce 0.2545454545454545
northernlight 1.0
somebody 0.5
ix 0.25
raul 1.0
liddell 1.0
jb 0.4
crimdatabase 1.0
alteration 1.0
saatchus 1.0
annoying 1.0
become 0.6974789915966386
jj 1.0
charset 1.0
lawful 1.0
jennifer 0.16666666666666666
jo 0.5
jp 0.1111111111111111
accrue 1.0
jr 0.5
subscription 0.611111111111111
inflation 1.0
whirl 1.0
settlement 1.0
sparkling 1.0
vnet 1.0
literature 0.02040816326530612
wus 1.0
cybsearch 1.0
kb 0.2
jenkins 1.0
kc 1.0
sending 1.0
doman 1.0
ke 1.0
dialsprint 1.0
ability 0.5531914893617021
belief 0.09090909090909091
delight 0.6666666666666666
cfmx 1.0
immigration 1.0
ftp 0.058823529411764705
reprint 0.8125
mentality 0.5
suggestion 0.2272727272727273
ks 1.0
ku 0.16666666666666666
kv 1.0
ky 1.0
anually 1.0
places 1.0
disposition 1.0
patented 1.0
slender 0.8333333333333333
la 0.0859375
lb 1.0
ld 1.0
le 0.045871559633027525
ocugaqmwbbgdlkgaxamerauye 1.0
trinity 1.0
fun 0.9552238805970149
geminus 1.0
conscious 0.42857142857142855
attache 1.0
accomplishment 0.5
ll 0.96
ln 0.5
lo 0.20588235294117646
pants 1.0
fus 0.07692307692307693
elonex 1.0
certify 0.5
advertisers 1.0
pursuant 1.0
political 0.10714285714285714
dist 1.0
unopen 0.25
while 0.635593220338983
enterprises 1.0
ly 0.5
second 0.25806451612903225
wwn 1.0
faster 0.9629629629629629
ma 0.43333333333333335
mb 0.8823529411764706
morgan 0.5
www 0.5180467091295117
mc 0.4
md 0.9285714285714285
limit 0.576271186440678
charle 0.36666666666666664
alvin 1.0
mg 1.0
seattle 0.16666666666666666
mi 0.6842105263157894
communication 0.11926605504587157
mn 0.8333333333333333
mo 0.7272727272727273
contest 0.8571428571428571
mp 0.7142857142857142
mr 0.3333333333333333
alabama 0.25
ms 0.45
author 0.042682926829268296
mt 0.07142857142857142
dirt 1.0
windup 1.0
greenhouse 1.0
mx 1.0
feeling 0.7692307692307693
plus 0.7999999999999999
expansion 1.0
flyer 1.0
license 0.5609756097560976
entry 0.8571428571428571
roughest 1.0
disk 0.8214285714285714
fwd 1.0
nb 1.0
nc 0.9333333333333333
dream 0.9722222222222222
dish 1.0
nd 0.5625
ne 0.6666666666666666
genie 1.0
essay 0.14285714285714285
prediction 0.16666666666666666
ng 0.25
foxy 1.0
nh 1.0
disc 0.4375
plug 1.0
ni 1.0
nj 0.7272727272727273
magellan 1.0
datum 0.09565217391304348
student 0.1038961038961039
ns 1.0
nt 0.8950086058519794
inexpensive 0.8888888888888888
forthcome 0.41666666666666663
nu 1.0
seal 1.0
careful 0.2857142857142857
nw 0.5
sean 1.0
mixed 1.0
ny 0.7142857142857142
storage 1.0
nz 0.08333333333333333
head 0.24561403508771928
oa 1.0
kidding 1.0
reserve 0.7272727272727273
heal 1.0
oh 0.4444444444444444
ok 0.5714285714285714
heap 1.0
wordperfect 0.5
hear 0.6428571428571428
om 1.0
goldmine 1.0
sports 1.0
problematic 0.3333333333333333
ou 0.2
embark 0.8888888888888888
prodigy 1.0
oz 0.25
cousin 1.0
intelligent 0.05263157894736842
pasadena 1.0
redeemable 1.0
pa 0.3214285714285714
pc 0.6862745098039216
personalfinance 1.0
sexrelate 1.0
pe 0.5
pf 0.5714285714285714
pg 1.0
ph 0.13157894736842105
maple 1.0
easier 0.8333333333333333
pk 1.0
pl 0.14814814814814814
gulator 1.0
pm 0.3333333333333333
po 0.6779661016949152
threeyear 1.0
pp 0.013513513513513514
pr 0.75
ps 0.75
pt 0.3333333333333333
nation 0.8333333333333333
patspec 1.0
rocket 1.0
px 1.0
registered 1.0
convenience 0.875
determination 0.6666666666666666
ezineinfo 1.0
profanity 1.0
discipline 0.0625
homeowner 1.0
emission 1.0
extremely 0.7428571428571429
clever 0.5
pinkfud 1.0
hundreds 1.0
brand 1.0
recent 0.16
suspension 1.0
cdvlyxwvlselgm 1.0
thee 1.0
mitchell 0.5
acould 1.0
rb 0.8
seat 1.0
rd 0.5208333333333333
re 0.7346938775510204
rg 1.0
attorney 0.8571428571428571
adopt 0.08333333333333333
expire 1.0
ri 1.0
cftc 1.0
rn 1.0
margherita 1.0
commentary 0.4
rr 1.0
attatch 1.0
chong 1.0
svga 1.0
unqualify 1.0
seek 0.4666666666666667
seen 1.0
sa 0.38888888888888884
seem 0.23404255319148937
sc 1.0
sd 1.0
se 0.16666666666666666
iguana 1.0
sameday 1.0
sg 0.5
sh 0.9333333333333333
si 1.0
sk 0.5
redhot 1.0
sn 0.5
yourname 1.0
sp 0.7142857142857142
email 0.8112874779541446
investnet 1.0
pierce 1.0
teenager 0.3333333333333333
apart 0.375
semmer 1.0
calendar 1.0
st 0.5684210526315789
realestate 1.0
su 0.2
pscsurprise 1.0
sensual 1.0
decision 0.5581395348837209
necessary 0.5490196078431373
sw 0.5
starter 1.0
witched 1.0
aeasy 1.0
sy 1.0
started 1.0
ta 0.5
daytrader 1.0
monster 1.0
flower 1.0
dismantle 1.0
tc 1.0
closer 0.6666666666666666
single 0.5964912280701754
te 0.3333333333333333
th 0.3827751196172249
ti 0.6666666666666666
teamwork 1.0
tj 1.0
corporatesize 1.0
tm 1.0
tn 0.5
to 1.0
angelfire 1.0
tr 0.75
commercial 0.7857142857142857
tv 0.9607843137254902
joint 0.5
tx 0.6956521739130435
separate 0.3939393939393939
backstreet 1.0
safeaddress 1.0
reasonable 0.7272727272727273
loader 1.0
wayward 1.0
subcription 1.0
uc 0.2
loaded 1.0
owneroperate 1.0
aqua 1.0
dialup 1.0
uk 0.3130434782608696
yahoo 1.0
sega 1.0
un 0.05714285714285714
military 0.9
up 1.0
cmtgroup 1.0
fischk 1.0
us 0.7388059701492538
ut 0.8
usual 0.2
untold 1.0
tvsrs 1.0
reasonably 0.3333333333333333
va 1.0
vc 1.0
ve 0.8902439024390244
remarkable 0.6666666666666666
purchased 1.0
failure 0.8125
forge 0.9
nutritional 1.0
vr 1.0
watersport 1.0
multibillion 1.0
preview 0.9
sorority 1.0
ingenious 1.0
questionnaire 1.0
breakthrough 1.0
gaa 1.0
privacy 1.0
wa 1.0
nonconfrontational 1.0
wh 0.03125
homburgerstr 1.0
wi 1.0
bookshop 0.2
cringe 1.0
buildnet 1.0
wm 1.0
screw 0.5
creations 1.0
gas 0.9090909090909092
wp 0.11764705882352941
wr 1.0
overweight 1.0
gay 1.0
ww 1.0
slight 1.0
previous 0.4545454545454546
inscrius 1.0
teach 0.2923076923076923
zenith 1.0
reading 0.4
xd 0.6666666666666666
benidorm 1.0
xl 1.0
coldcal 1.0
bixus 1.0
compensation 1.0
deeper 0.5
maxtor 1.0
xt 1.0
xx 1.0
seminar 0.14545454545454545
gcc 1.0
ya 1.0
type 0.5147679324894514
ye 0.7317073170731707
april 0.15492957746478875
hell 0.75
beyond 0.19047619047619047
yk 1.0
ontario 0.2727272727272727
terms 0.5
gcs 1.0
yo 0.25
eloan 1.0
yp 1.0
yr 1.0
deeply 1.0
proof 0.9310344827586207
yt 1.0
instrumentation 0.5
yu 0.2
phase 1.0
laurel 0.3333333333333333
petersburg 1.0
contract 0.75
conclude 0.5217391304347826
gdi 1.0
fedex 1.0
emcu 1.0
revolutionary 1.0
unemployment 1.0
exact 0.7826086956521738
force 0.41379310344827586
fastermail 1.0
zz 1.0
splendor 1.0
localize 1.0
south 0.33928571428571425
bastian 1.0
north 0.24561403508771928
claire 0.5454545454545454
tools 1.0
antiinternet 1.0
gem 0.6666666666666666
gel 1.0
promo 1.0
geo 1.0
marketer 0.9583333333333333
creamy 1.0
sema 1.0
marketet 1.0
saturate 1.0
course 0.6052631578947368
telecom 1.0
power 0.7586206896551724
sexxx 1.0
representive 1.0
precious 1.0
sell 1.0
premiums 1.0
brain 0.3333333333333333
thou 1.0
alway 0.8217821782178218
help 0.7635658914728682
typo 1.0
massive 0.9090909090909092
depth 0.6666666666666666
receus 1.0
mingle 1.0
additionally 0.2857142857142857
self 0.9285714285714285
raquelscasino 1.0
mishear 1.0
snail 0.8333333333333333
dress 0.8
thru 1.0
addresses 1.0
gsnu 1.0
salem 0.5
sound 0.6900000000000001
fremont 1.0
harbor 1.0
ashame 1.0
virge 1.0
sales 1.0
translate 0.18181818181818182
healing 1.0
costa 1.0
create 0.8
criminal 1.0
proud 1.0
curious 0.875
brace 1.0
wordpad 1.0
sent 0.9473684210526315
nightmare 1.0
ghp 1.0
ght 1.0
addressed 1.0
requalifier 1.0
send 0.8113590263691683
expenses 1.0
here 0.8488372093023255
concrete 0.14285714285714285
arround 1.0
gig 1.0
purpose 0.4615384615384615
gif 1.0
regret 0.6666666666666666
scale 0.1
hero 1.0
security 0.971830985915493
buck 0.7777777777777777
organize 0.07272727272727272
yakobson 1.0
station 0.5
continual 1.0
earning 1.0
gjd 1.0
costs 0.5
emin 1.0
sept 0.034482758620689655
smoke 0.8888888888888888
kiddinsubscribe 1.0
follow 0.6065573770491803
factors 1.0
shearer 1.0
magical 0.8333333333333333
humdrum 1.0
harmless 1.0
intend 0.17073170731707318
gkb 1.0
platter 1.0
german 0.009900990099009901
numerous 0.8333333333333333
analyse 0.1
manboca 1.0
xma 1.0
without 0.7
rfmsinfo 1.0
emma 1.0
dicaprio 1.0
virgin 1.0
fluctuate 1.0
remfile 1.0
ksqumsnzumgspkyknmsviiswswkdxlodnazdt 1.0
shtml 0.875
persistent 1.0
mbanluhcrsh 1.0
inellum 1.0
authorize 0.3333333333333333
imarket 1.0
whatsoever 1.0
audience 0.4545454545454546
oppportunity 1.0
thus 0.2553191489361702
starkey 1.0
sexually 1.0
possess 0.5
sery 0.125
dataline 1.0
replies 1.0
sender 1.0
cellular 1.0
kansa 0.6666666666666666
colbymall 1.0
millionaires 1.0
much 0.7878787878787878
debra 0.5
entitled 1.0
chapter 0.03278688524590164
anybody 0.13333333333333333
weekly 0.9743589743589743
gmt 1.0
cider 1.0
vancouver 0.6666666666666666
whitehores 1.0
newcastle 1.0
lightn 1.0
cgitest 1.0
giveaway 0.3333333333333333
pervert 1.0
pussyman 1.0
nitty 1.0
preapprove 1.0
gnn 1.0
union 0.375
automatus 1.0
suite 0.8695652173913043
consultant 0.42857142857142855
goa 1.0
goe 0.75
returned 1.0
yours 0.9726027397260273
wrap 1.0
god 0.5
novel 0.07692307692307693
standard 0.4
reports 1.0
correct 0.36363636363636365
reader 0.32432432432432434
einhorn 1.0
got 1.0
gov 0.8846153846153847
dominate 0.2
institution 0.2222222222222222
dragging 1.0
rbwavsnrjmoxdapeamjoarzbecacdducolubbviihus 1.0
contemporaryart 1.0
area 0.3390804597701149
murder 1.0
shipment 1.0
visibility 1.0
european 0.028169014084507043
emailsecret 1.0
internationally 0.42857142857142855
webbbx 1.0
cablemax 1.0
clearer 0.5
campbell 0.3333333333333333
headquater 1.0
lack 0.3333333333333333
success 0.9668874172185431
ingenuity 1.0
authority 0.125
rbse 1.0
aren 1.0
recomendation 1.0
formats 1.0
young 0.5
posthus 1.0
obsolete 1.0
selfaddress 0.4
leifholm 1.0
bulkmate 1.0
cellulite 1.0
cpucug 1.0
homeowners 1.0
grp 0.6666666666666666
sexy 1.0
mobile 0.6666666666666666
portrait 1.0
cowardly 1.0
argo 1.0
complaint 0.7777777777777777
scottsdale 1.0
pediatrics 1.0
intrest 1.0
analyst 0.75
magazine 0.9393939393939394
pocket 1.0
freeway 1.0
giftware 1.0
computersspecial 1.0
offense 0.6666666666666666
anoint 1.0
channel 0.9500000000000001
focus 0.05555555555555556
delivered 1.0
favorable 0.5
entire 0.9090909090909092
approach 0.11851851851851852
ultra 1.0
decisive 1.0
thesis 0.2857142857142857
bump 1.0
williams 1.0
gte 1.0
write 0.48497854077253216
wage 1.0
fiber 1.0
musical 0.7777777777777777
mlbiz 1.0
corporation 0.9210526315789473
understand 0.5178571428571428
dismiss 0.6666666666666666
heaven 1.0
intelligence 0.47500000000000003
unhappy 0.6666666666666666
mdis 1.0
winner 0.9230769230769231
million 0.9817518248175182
resurce 1.0
install 0.9545454545454546
strongly 0.1
erotic 1.0
bulk 0.9965635738831615
bull 1.0
champion 1.0
gum 1.0
larger 0.6818181818181819
gun 0.3333333333333333
wait 0.951219512195122
hundred 1.0
circuit 1.0
booklet 0.7142857142857142
guy 0.7142857142857142
restrict 0.2
gftsu 1.0
keystroke 1.0
instant 1.0
dysfunction 1.0
carnoalus 1.0
shopper 1.0
upscale 1.0
nordvest 1.0
goldrush 1.0
costly 0.3333333333333333
ergetic 1.0
coolest 1.0
debit 0.5
documentary 0.6666666666666666
arkg 1.0
photomask 1.0
accordingly 0.75
particularly 0.047619047619047616
nettool 1.0
breathtake 1.0
pacific 0.5
opportunities 1.0
names 1.0
leanardo 1.0
messenger 0.6666666666666666
xxx 1.0
wealthbuild 1.0
nobrainer 1.0
chronicle 1.0
tonight 0.8333333333333333
possibilities 1.0
franchise 1.0
almost 0.9122807017543859
zxgahqabjh 1.0
roadsign 1.0
suits 1.0
associate 0.6811594202898551
newindex 1.0
wake 1.0
earlier 0.23809523809523808
charity 1.0
stewart 0.25
whether 0.35384615384615387
rediculously 1.0
sneak 1.0
void 1.0
swap 1.0
liability 1.0
tick 0.5714285714285714
basis 0.36363636363636365
army 1.0
zgaswxilgvzdwcus 1.0
elmomachine 1.0
bizlink 1.0
ethic 1.0
october 0.05263157894736842
cartel 1.0
basic 0.2127659574468085
lake 0.5
twist 1.0
sexathon 1.0
telemarket 1.0
unite 0.5964912280701754
bush 1.0
junkemail 1.0
pursue 0.5
ezvarfaco 1.0
extra 0.8533333333333334
busy 0.5
land 0.25
bust 0.6666666666666666
lane 1.0
contaminate 1.0
burn 1.0
deseret 1.0
webwedding 1.0
walt 0.5
foremost 0.5
automatic 0.23333333333333334
cyber 1.0
unisy 1.0
jewellery 1.0
conduct 0.5555555555555556
bury 1.0
ruffsdale 1.0
wall 0.9285714285714285
wilhem 1.0
walk 0.2777777777777778
fulton 1.0
marry 0.8333333333333333
casinos 1.0
discussion 0.0234375
advertising 1.0
incidental 1.0
helen 0.0625
rcat 1.0
blackballed 1.0
championship 1.0
welcome 0.18181818181818182
jampack 1.0
mankind 1.0
want 0.9168765743073047
uncover 0.5
cgus 0.9285714285714285
kong 0.06451612903225806
input 0.2727272727272727
bdsm 1.0
leadgenerator 1.0
difference 0.39473684210526316
baffle 1.0
must 0.6245847176079734
circle 0.8333333333333333
butt 0.5
morissette 1.0
marchale 1.0
chuengpvlgaahyqwayuojwium 1.0
reside 0.6666666666666666
ware 1.0
obido 1.0
chase 0.75
colors 1.0
anyway 0.2222222222222222
supress 1.0
found 0.9411764705882353
defense 0.5714285714285714
encrypt 1.0
currency 0.9193548387096774
canal 0.3333333333333333
limits 1.0
icpug 1.0
convict 1.0
politicians 1.0
disclose 1.0
entirely 0.4444444444444444
acheck 1.0
diagram 0.125
seqience 1.0
extensively 1.0
jjarrett 1.0
jacks 1.0
westlife 1.0
bankcard 1.0
yearold 0.7142857142857142
chart 1.0
till 0.6666666666666666
goody 1.0
attend 0.37037037037037035
goods 1.0
secure 0.9666666666666667
anymore 1.0
align 0.16666666666666666
bedford 1.0
wasn 1.0
hal 1.0
late 0.6470588235294118
school 0.2523364485981308
basically 0.8
attemp 1.0
avenue 0.48
hat 0.25
has 0.96
keyword 0.4375
unlock 1.0
liqefy 1.0
fcwevmdbeokqnincgav 1.0
adapt 1.0
batch 0.9285714285714285
weight 0.75
hbe 0.4
loreart 1.0
warn 1.0
bookmark 1.0
prepay 0.5
warm 0.5
checks 1.0
measure 0.125
surrey 1.0
updated 1.0
mathematically 0.6666666666666666
swim 0.3333333333333333
basement 1.0
webworld 1.0
prank 1.0
impossible 0.21428571428571427
mrbsmal 1.0
norcross 1.0
effort 0.6867469879518072
showdown 1.0
video 0.8706896551724138
updates 1.0
exercising 1.0
wave 1.0
hartley 1.0
yesterday 0.5
weapon 0.75
stronger 0.6666666666666666
foryou 1.0
ting 1.0
jacob 0.3333333333333333
vote 0.8823529411764706
steady 0.6666666666666666
tina 0.6666666666666666
early 0.15384615384615385
disease 1.0
margeret 1.0
yes 0.7954545454545455
yet 0.5555555555555556
forintroduce 1.0
unmissable 1.0
lowering 1.0
technician 1.0
engineer 0.3076923076923077
stitution 1.0
alike 1.0
earle 1.0
colour 1.0
newradioworld 1.0
multip 1.0
lessly 1.0
initially 0.7272727272727273
watt 0.5
configurable 1.0
applications 0.2
tipp 1.0
bernadette 0.1111111111111111
happy 0.8541666666666666
aggravation 1.0
sickness 1.0
tips 1.0
multi 1.0
supremo 1.0
offence 1.0
carbon 1.0
uncomplicate 0.6666666666666666
circus 1.0
hey 1.0
laws 1.0
having 1.0
russian 0.02127659574468085
chagt 1.0
supreme 0.2857142857142857
marqui 1.0
philosophy 0.04
chris 1.0
terrific 1.0
deregulate 1.0
niche 1.0
customarily 1.0
adams 1.0
cybernet 1.0
stubborn 1.0
lazy 0.5
tourism 1.0
mailing 1.0
smart 1.0
sheenham 1.0
tourist 0.25
sanitation 1.0
rebound 1.0
ways 1.0
hepburn 1.0
letterbox 1.0
smash 1.0
attest 0.25
tire 1.0
editor 0.023255813953488372
chain 0.9
addittional 1.0
efficient 0.5
consistent 0.2
vernon 1.0
reverse 0.2
multus 0.803921568627451
tennis 1.0
earnings 1.0
chat 1.0
garden 1.0
adsheet 1.0
edication 1.0
notpossible 1.0
chao 0.6666666666666666
palmtopce 1.0
small 0.7528089887640449
before 0.6787148594377509
fiction 0.5
theart 0.7000000000000001
hil 0.3333333333333333
hin 1.0
hip 1.0
hit 0.9692307692307693
squash 0.3333333333333333
sesson 1.0
beat 0.8888888888888888
bear 0.4444444444444444
linkexchange 1.0
potential 0.7763157894736842
bean 1.0
psyche 1.0
manually 1.0
airwave 1.0
resist 0.5
discriminatory 0.5
history 0.43333333333333335
stimulate 0.5714285714285714
square 0.6000000000000001
twice 1.0
guaranteesall 1.0
interference 0.3333333333333333
ronan 1.0
gbqwzyyqeawlbqzkxp 1.0
beck 1.0
postion 0.6666666666666666
wagon 1.0
steals 1.0
asap 1.0
desease 1.0
point 0.3942307692307693
mech 1.0
phonecard 1.0
debut 1.0
lender 0.6000000000000001
overnite 1.0
lettter 1.0
hospital 1.0
visito 1.0
deserve 0.8571428571428571
restore 1.0
hubbard 1.0
centrepiece 1.0
steamy 1.0
alternative 0.2777777777777778
banner 0.875
romlink 1.0
posting 0.5714285714285714
teenhardcore 1.0
chec 1.0
meal 0.25
georgium 0.09090909090909091
mean 0.23711340206185566
approve 0.8333333333333333
meat 0.5
ferret 0.5
hmc 1.0
ferrer 1.0
been 1.0
havereach 1.0
beef 0.5
beeb 1.0
advance 0.28915662650602414
asmvln 1.0
appreciate 0.30000000000000004
dental 1.0
coupons 1.0
predictable 0.3333333333333333
glume 1.0
francine 1.0
bleach 1.0
mockingbird 1.0
diverse 0.125
killer 1.0
strict 0.75
beer 0.7142857142857142
you 1.0
limitations 1.0
webbf 1.0
foothill 0.5
betwee 1.0
opportunity 0.9106382978723404
active 0.2857142857142857
court 0.5
subsidiary 0.8
hsbtykheqzxjcbnmsjcq 1.0
reatime 1.0
deals 1.0
hoe 1.0
mega 1.0
microimage 1.0
netscape 1.0
mirror 0.3333333333333333
hotline 0.8
hop 0.3333333333333333
hot 0.9183673469387754
characteristic 0.09090909090909091
delanet 1.0
hou 1.0
affix 0.14285714285714285
reverify 1.0
assembly 1.0
vanium 1.0
mallcentral 1.0
lucent 0.5
blare 1.0
predictably 1.0
aprettywoman 1.0
endeavors 1.0
calle 1.0
hpppen 1.0
marco 0.2
terrigal 1.0
vietnamese 1.0
assemble 0.3333333333333333
march 0.15789473684210525
blast 1.0
removeme 1.0
meet 0.4285714285714286
answer 0.7350427350427351
calls 1.0
drastically 1.0
wizard 1.0
thrive 1.0
celebrity 1.0
dispatch 0.6666666666666666
putting 1.0
truster 1.0
questions 0.8571428571428571
poeple 1.0
promise 0.84375
brasil 1.0
easter 1.0
robotic 0.75
enjoying 1.0
kiddin 1.0
scotland 0.2857142857142857
cyberspace 0.8333333333333333
wrhel 1.0
antics 1.0
reply 0.9064748201438849
vanish 1.0
karrask 1.0
richard 0.3333333333333333
count 0.627906976744186
hrs 1.0
basqiuat 1.0
affodable 1.0
webchamber 1.0
succulent 1.0
vision 0.5
thereof 0.2
pender 1.0
excerpt 0.6923076923076923
incase 1.0
confusion 0.5
blank 0.9
beginning 1.0
waiting 1.0
henderson 1.0
yug 1.0
calif 0.3333333333333333
mailcity 1.0
firey 1.0
